Datum/Uhrzeit;Preis;Bezeichnung;Menge;Zahlung;Bonnr.;
14.06.2025 10:00:36;105,00;Saisonkarte Erwachsen;1;Bar;05141;
14.06.2025 10:09:54;105,00;Saisonkarte Erwachsen;1;EC-Cash;05142;
14.06.2025 10:18:31;185,00;Saisonkarte Familie 6W;1;EC-Cash;05143;
14.06.2025 10:22:09;185,00;Saisonkarte Familie 6W;1;Bar;05144;
14.06.2025 10:23:53;185,00;Saisonkarte Familie 6W;1;Bar;05145;
14.06.2025 10:26:41;105,00;Saisonkarte Erwachsen;1;Bar;05146;
14.06.2025 10:26:41;105,00;Saisonkarte Erwachsen;1;Bar;05146;
14.06.2025 10:29:01;105,00;Saisonkarte Erwachsen;1;EC-Cash;05147;
14.06.2025 10:32:26;105,00;Saisonkarte Erwachsen;1;EC-Cash;05148;
14.06.2025 10:33:06;105,00;Saisonkarte Erwachsen;1;Bar;05149;
14.06.2025 10:33:06;105,00;Saisonkarte Erwachsen;1;Bar;05149;
14.06.2025 10:37:56;60,00;Saisonkarte erm‰ﬂigt;1;EC-Cash;05150;
14.06.2025 10:41:54;185,00;Saisonkarte Familie 6W;1;EC-Cash;05151;
14.06.2025 10:42:33;105,00;Saisonkarte Erwachsen;1;Bar;05152;
14.06.2025 10:46:08;105,00;Saisonkarte Erwachsen;1;Bar;05153;
14.06.2025 10:56:13;185,00;Saisonkarte Familie 6W;1;EC-Cash;05154;
14.06.2025 11:00:37;185,00;Saisonkarte Familie 6W;1;EC-Cash;05155;
14.06.2025 11:01:58;60,00;Saisonkarte erm‰ﬂigt;1;EC-Cash;05156;
14.06.2025 11:16:02;105,00;Saisonkarte Erwachsen;1;Bar;05157;
14.06.2025 11:41:49;185,00;Saisonkarte Familie 6W;1;Bar;05158;
14.06.2025 11:55:04;185,00;Saisonkarte Familie 6W;1;EC-Cash;05159;
14.06.2025 12:01:40;105,00;Saisonkarte Erwachsen;1;Bar;05160;
14.06.2025 13:01:18;-105,00;Saisonkarte Erwachsen;1;Bar;05161;
14.06.2025 13:03:02;-185,00;Saisonkarte Familie 6W;1;Bar;05162;
14.06.2025 13:03:50;-185,00;Saisonkarte Familie 6W;1;Bar;05163;
14.06.2025 13:05:29;185,00;Saisonkarte Familie 6W;1;EC-Cash;05164;
14.06.2025 13:05:29;185,00;Saisonkarte Familie 6W;1;EC-Cash;05164;
14.06.2025 13:05:29;105,00;Saisonkarte Erwachsen;1;EC-Cash;05164;
14.06.2025 13:10:35;-1.025,00;Entnahme: Entnahme;1;Bar;05165;
